sport,year,month,day,timestamp,total_distance_m,minutes_per_mile,total_elapsed_time_s,avg_heart_rate_bpm,steps_per_minute,total_ascent_m,total_descent_m
running,2022,6,27,2022-06-27T00:03:21Z,1000,5.980469008234782,222.942,168,162,13,11
running,2022,6,27,2022-06-27T00:05:53Z,663.18,6.139254635370337,151.8,185,162,3,8
running,2022,6,27,2022-06-27T00:09:52Z,675.41,9.47118767723623,238.485,166,148,5,5
running,2022,6,27,2022-06-27T00:13:37Z,1000,6.0560856856927066,225.792,190,164,11,9
running,2022,6,27,2022-06-27T00:16:04Z,638.74,6.160405030301561,146.696,195,162,5,7
running,2022,6,27,2022-06-27T00:22:19Z,1000,10.045844008214607,374.526,167,144,8,5
running,2022,6,27,2022-06-27T00:27:59Z,1000,9.126370704978903,340.215,165,148,8,15
running,2022,6,27,2022-06-27T00:28:52Z,179.42,7.643888145321459,51.126,165,148,0,8
running,2022,6,28,2022-06-28T03:30:38Z,1000,8.31186969381252,309.86,131,148,11,5
running,2022,6,28,2022-06-28T03:35:46Z,1000,8.268311807007706,308.224,136,148,3,12
running,2022,6,28,2022-06-28T03:42:36Z,1000,8.9081379946639,409.642,137,148,20,2
running,2022,6,28,2022-06-28T03:47:55Z,1000,8.55852058134429,319.107,134,148,6,2
running,2022,6,28,2022-06-28T03:52:58Z,1000,8.142806163306922,303.539,136,148,2,5
running,2022,6,28,2022-06-28T03:58:31Z,1000,8.940801167311001,333.336,136,148,20,17
running,2022,6,28,2022-06-28T04:03:49Z,1000,8.517752779273739,317.577,135,146,2,19
running,2022,6,28,2022-06-28T04:09:01Z,1000,8.379382537311153,312.391,143,148,12,2
running,2022,6,28,2022-06-28T04:13:19Z,851.13,8.016259265371488,254.41,145,148,4,9
running,2022,6,28,2022-06-28T18:39:54Z,1000,10.89898557575498,487.253,115,140,5,0
running,2022,6,28,2022-06-28T18:45:32Z,1000,9.064685198355187,337.908,123,148,2,17
running,2022,6,28,2022-06-28T18:51:51Z,1000,10.179280266388236,379.561,124,152,4,4
running,2022,6,28,2022-06-28T18:59:29Z,1000,11.097394911846505,458.236,112,146,2,0
running,2022,6,28,2022-06-28T19:04:01Z,739.15,9.610320136844502,264.881,129,150,11,0
running,2022,6,28,2022-06-28T19:34:05Z,1000,9.277898132802836,345.927,118,150,4,2
running,2022,6,28,2022-06-28T19:40:03Z,1000,9.624113204855758,358.816,124,152,0,10
running,2022,6,28,2022-06-28T19:47:04Z,1000,10.304419324599692,420.635,128,148,16,2
running,2022,6,28,2022-06-28T19:53:09Z,1000,9.796348978061724,365.26,129,152,5,2
running,2022,6,28,2022-06-28T19:54:16Z,176.66,9.803510051876096,64.579,133,152,0,7
running,2022,6,30,2022-06-30T22:26:46Z,1000,9.569177132334286,356.726,130,140,6,6
running,2022,6,30,2022-06-30T22:32:34Z,1000,9.323046055590199,347.566,137,150,6,2
running,2022,6,30,2022-06-30T22:38:36Z,1000,9.71474230421333,362.157,138,146,2,0
running,2022,6,30,2022-06-30T22:44:30Z,1000,9.481231354518556,353.471,132,148,2,14
running,2022,6,30,2022-06-30T22:50:44Z,1000,10.034569211347923,374.135,144,150,16,5
running,2022,6,30,2022-06-30T22:57:02Z,1000,10.15615429834646,378.635,136,140,7,25
running,2022,6,30,2022-06-30T23:03:28Z,1000,10.332204738803158,385.275,145,140,13,0
running,2022,6,30,2022-06-30T23:09:26Z,1000,9.613764696033332,358.448,142,144,0,5
running,2022,6,30,2022-06-30T23:15:58Z,1000,10.518589608601177,392.136,139,146,4,4
running,2022,6,30,2022-06-30T23:22:42Z,1000,10.819848125023396,403.353,135,144,5,9
running,2022,6,30,2022-06-30T23:32:40Z,1000,11.651782581204603,598.598,131,144,12,5
running,2022,6,30,2022-06-30T23:39:27Z,1000,10.907850143120374,406.707,138,150,10,7
running,2022,6,30,2022-06-30T23:46:35Z,1000,9.875700847545287,427.767,137,140,4,7
running,2022,6,30,2022-06-30T23:52:49Z,1000,9.721784524078652,374.692,141,142,7,6
running,2022,6,30,2022-06-30T23:58:49Z,1000,9.655292837268899,359.956,141,150,9,15
running,2022,7,1,2022-07-01T00:05:25Z,1000,10.626942750369652,396.196,147,146,17,8
running,2022,7,1,2022-07-01T00:11:43Z,1000,9.886621268681534,377.297,144,146,12,2
running,2022,7,1,2022-07-01T00:13:50Z,356.33,9.42459715457941,125.188,143,138,0,9
running,2022,7,1,2022-07-01T23:30:02Z,1000,8.794230656371477,327.818,128,148,8,5
running,2022,7,1,2022-07-01T23:35:38Z,1000,8.99778715261087,335.431,134,148,20,37
running,2022,7,1,2022-07-01T23:40:55Z,1000,8.520458545722047,317.648,148,148,19,4
running,2022,7,1,2022-07-01T23:47:12Z,1000,9.555540969694691,376.842,126,144,0,59
running,2022,7,1,2022-07-01T23:52:01Z,623.79,9.789198358369708,288.893,126,142,0,42
running,2022,7,1,2022-07-01T23:56:54Z,1000,7.854290922967203,292.824,148,160,88,0
running,2022,7,1,2022-07-01T23:57:58Z,274.73,6.294861183274584,64.475,164,160,17,0
running,2022,7,2,2022-07-02T00:05:38Z,1000,9.39159786482248,459.621,150,138,13,9
running,2022,7,2,2022-07-02T00:10:50Z,1000,8.363705488597756,311.803,166,146,16,9
running,2022,7,2,2022-07-02T00:15:54Z,1000,8.160147095203225,304.183,161,148,5,11
running,2022,7,2,2022-07-02T00:21:29Z,1000,8.994769786027163,335.377,156,150,29,34
running,2022,7,2,2022-07-02T00:26:28Z,1000,8.011470580027778,298.672,164,148,12,9
running,2022,7,2,2022-07-02T00:26:40Z,28.81,7.366768333406482,7.915,161,144,0,0
cycling,2022,7,2,2022-07-02T14:34:51Z,5000,13.498944892769503,2516.49,143,510,356,13
cycling,2022,7,2,2022-07-02T15:05:45Z,1781.81,14.252074124300215,946.657,154,510,140,8
running,2022,7,3,2022-07-03T17:40:14Z,1000,8.296444015444788,309.28,140,150,11,4
running,2022,7,3,2022-07-03T17:45:33Z,1000,8.539447151204394,318.42,146,148,11,12
running,2022,7,3,2022-07-03T17:50:50Z,1000,8.517752779273739,317.539,145,148,15,4
running,2022,7,3,2022-07-03T17:56:10Z,1000,8.58316912061856,320.049,142,148,14,16
running,2022,7,3,2022-07-03T18:01:22Z,1000,8.374150328421168,312.172,147,148,14,25
running,2022,7,3,2022-07-03T18:06:47Z,1000,8.58591661393502,324.561,140,146,12,11
running,2022,7,3,2022-07-03T18:11:56Z,1000,8.281075486857981,308.753,136,148,0,9
running,2022,7,3,2022-07-03T18:17:51Z,1000,8.76262773666547,354.905,138,146,13,9
running,2022,7,3,2022-07-03T18:21:06Z,592.77,8.418833490876649,186.059,146,150,0,6
cycling,2022,7,4,2022-07-04T18:24:28Z,5000,14.56947501462955,2716.54,119,510,97,79
cycling,2022,7,4,2022-07-04T19:01:25Z,5000,11.894635699305102,2217.103,119,510,58,59
cycling,2022,7,4,2022-07-04T19:11:19Z,1163.72,13.58096379844709,589.324,110,510,0,13
running,2022,7,5,2022-07-05T22:21:00Z,1000,8.445341153001573,330.445,128,146,0,0
running,2022,7,5,2022-07-05T22:26:00Z,1000,8.045112028174264,299.905,138,148,2,0
running,2022,7,5,2022-07-05T22:32:18Z,1000,8.120618680573116,378.143,140,146,0,0
running,2022,7,5,2022-07-05T22:37:26Z,1000,8.258129156999075,307.887,147,148,0,0
running,2022,7,5,2022-07-05T22:46:59Z,1000,8.132930109743178,573.062,133,144,4,2
running,2022,7,5,2022-07-05T22:52:11Z,1000,8.361098348482855,311.696,140,148,2,2
running,2022,7,5,2022-07-05T22:57:10Z,1000,8.004298269750224,298.452,136,148,0,2
running,2022,7,5,2022-07-05T23:02:11Z,1000,8.074173239594522,301.014,136,148,0,2
running,2022,7,5,2022-07-05T23:07:11Z,1000,8.05235770097058,300.174,137,148,7,9
running,2022,7,5,2022-07-05T23:12:17Z,1000,8.215131241020828,306.306,136,146,2,4
running,2022,7,5,2022-07-05T23:16:16Z,365.05,8.395118466958687,114.247,140,148,0,0
running,2022,7,7,2022-07-07T00:15:47Z,1000,7.912213422399115,294.983,141,150,7,2
running,2022,7,7,2022-07-07T00:20:23Z,860.59,8.118160866202482,276.397,136,140,0,7
running,2022,7,7,2022-07-07T00:21:40Z,407.71,5.0314018949414745,76.482,146,170,0,0
running,2022,7,7,2022-07-07T00:22:43Z,208,8.096107305141262,62.786,155,148,0,0
running,2022,7,7,2022-07-07T00:23:58Z,414.42,4.891029084962254,75.572,156,170,0,2
running,2022,7,7,2022-07-07T00:25:01Z,205.9,8.172578763538391,62.729,167,142,0,0
running,2022,7,7,2022-07-07T00:26:17Z,415.47,4.897280171979733,75.862,159,166,0,0
running,2022,7,7,2022-07-07T00:27:25Z,204.58,8.934844604241507,68.147,173,148,2,2
running,2022,7,7,2022-07-07T00:28:42Z,412.98,5.016346269297363,77.241,174,162,0,0
running,2022,7,7,2022-07-07T00:29:52Z,202.88,9.25229510242601,69.98,176,146,0,0
running,2022,7,7,2022-07-07T00:31:12Z,414.99,5.137407297822831,79.478,175,166,0,0
running,2022,7,7,2022-07-07T00:32:20Z,203.74,9.003827963052366,68.4,177,146,0,0
running,2022,7,7,2022-07-07T00:33:38Z,400.11,5.230577905993174,78.029,181,168,0,0
running,2022,7,7,2022-07-07T00:34:49Z,204.31,9.25229510242601,70.475,179,148,0,0
running,2022,7,7,2022-07-07T00:36:07Z,403.48,5.205201533462644,78.296,182,168,2,2
running,2022,7,7,2022-07-07T00:37:18Z,206.57,9.182609894533723,70.723,181,148,0,0
running,2022,7,7,2022-07-07T00:38:36Z,406.97,5.157162757533744,78.249,182,168,3,0
running,2022,7,7,2022-07-07T00:45:32Z,1000,10.284663919452838,415.058,158,130,9,0
running,2022,7,7,2022-07-07T00:47:43Z,420.19,8.011470580027778,125.491,165,148,2,6
running,2022,7,7,2022-07-07T20:52:23Z,1000,8.348086990953314,311.265,123,148,6,4
running,2022,7,7,2022-07-07T20:57:28Z,1000,8.190046870819236,305.382,134,150,9,12
running,2022,7,7,2022-07-07T21:02:30Z,1000,8.093664303540434,301.707,142,150,14,2
running,2022,7,7,2022-07-07T21:07:32Z,1000,8.105894077344516,302.239,139,150,17,23
running,2022,7,7,2022-07-07T21:12:43Z,1000,8.337707025779608,310.864,137,150,16,36
running,2022,7,7,2022-07-07T21:17:33Z,1000,7.794944348135136,290.6,152,150,24,9
running,2022,7,7,2022-07-07T21:18:09Z,119.66,7.532267200767482,33.602,148,150,0,0
running,2022,7,8,2022-07-08T15:41:38Z,1000,8.919987862298969,332.559,122,150,48,33
running,2022,7,8,2022-07-08T15:47:10Z,1000,8.905180445528885,331.983,138,150,26,30
running,2022,7,8,2022-07-08T15:52:39Z,1000,8.828967577989797,329.187,142,150,28,23
running,2022,7,8,2022-07-08T15:58:06Z,1000,8.77409339284691,327.07,142,150,25,30
running,2022,7,8,2022-07-08T16:03:41Z,1000,8.976707999308234,334.67,143,150,22,25
running,2022,7,8,2022-07-08T16:09:05Z,1000,8.686011496739962,323.813,146,152,24,25
running,2022,7,8,2022-07-08T16:14:34Z,1000,8.817358153166667,328.717,148,152,22,30
running,2022,7,8,2022-07-08T16:20:02Z,1000,8.823159046688486,328.907,148,152,23,27
running,2022,7,8,2022-07-08T16:25:36Z,1000,8.934844604241507,333.147,150,152,30,29
running,2022,7,8,2022-07-08T16:31:03Z,1000,8.788467726714613,327.637,150,152,25,27
running,2022,7,8,2022-07-08T16:32:10Z,165.48,10.38420576923461,64.058,170,156,19,0
cycling,2022,7,8,2022-07-08T20:31:57Z,5000,13.148237010751469,2450.765,129,510,180,216
cycling,2022,7,8,2022-07-08T21:04:05Z,4332.87,11.915772324270547,1925.08,106,510,9,184
cycling,2022,7,9,2022-07-09T22:26:29Z,5000,9.098508650587856,1696.01,117,510,256,239
cycling,2022,7,9,2022-07-09T22:47:58Z,5000,6.912990593281702,1288.542,120,510,16,392
cycling,2022,7,9,2022-07-09T22:57:24Z,5000,3.0345518160349583,565.65,114,510,143,81
cycling,2022,7,9,2022-07-09T22:57:30Z,104.08,0.9978201518519773,3.872,109,510,3,0
cycling,2022,7,10,2022-07-10T04:07:37Z,5000,11.38955562714777,2122.735,156,510,420,2
cycling,2022,7,10,2022-07-10T04:36:15Z,4435,9.610320136844502,1715.685,143,510,61,378
cycling,2022,7,10,2022-07-10T15:56:24Z,3595.98,12.76042031490628,1711.142,139,510,221,16
cycling,2022,7,10,2022-07-10T16:18:42Z,2472.98,13.904822966269052,1282.223,116,510,0,220
running,2022,7,10,2022-07-10T18:00:44Z,1000,9.310101875020132,347.125,153,144,25,5
running,2022,7,10,2022-07-10T18:05:58Z,1000,8.44002627499465,314.699,135,146,7,13
running,2022,7,10,2022-07-10T18:11:18Z,1000,8.566721016267328,319.391,138,148,7,10
running,2022,7,10,2022-07-10T18:16:49Z,1000,8.890422108695063,331.427,153,152,24,0
running,2022,7,10,2022-07-10T18:22:35Z,1000,8.463996056147996,345.432,143,146,14,15
running,2022,7,10,2022-07-10T18:29:31Z,1000,9.548737451738342,416.868,138,148,18,8
running,2022,7,10,2022-07-10T18:34:56Z,1000,8.717063211547936,325.006,132,140,5,20
running,2022,7,10,2022-07-10T18:40:09Z,1000,8.37676561584416,312.262,139,144,0,9
running,2022,7,10,2022-07-10T18:45:25Z,1000,8.47201626719299,315.876,155,146,14,0
running,2022,7,10,2022-07-10T18:50:24Z,1000,8.037879383258316,299.7,139,146,0,27
running,2022,7,10,2022-07-10T18:50:35Z,9.72,16.81655391970721,6.097,131,100,0,0
running,2022,7,12,2022-07-12T00:32:17Z,714,9.138808688903918,243.289,124,146,8,84
running,2022,7,12,2022-07-12T00:36:24Z,1000,6.6277251054937,247.114,156,162,12,9
running,2022,7,12,2022-07-12T00:38:47Z,638.34,6.007257223277268,142.965,175,164,3,5
running,2022,7,12,2022-07-12T00:40:12Z,164.93,7.870423562773768,85.142,165,134,0,2
running,2022,7,12,2022-07-12T00:43:54Z,1000,5.95127657020923,221.869,174,164,12,9
running,2022,7,12,2022-07-12T00:46:39Z,701.91,6.297817211066682,164.823,183,160,5,10
running,2022,7,12,2022-07-12T00:47:53Z,199.97,10.023319694294843,74.72,170,150,3,2
running,2022,7,12,2022-07-12T00:51:40Z,1000,6.069790337617787,226.275,183,162,12,10
running,2022,7,12,2022-07-12T00:54:24Z,684.15,6.438406985581613,164.235,189,162,8,7
running,2022,7,12,2022-07-12T01:00:39Z,1000,9.997168655211706,375.223,160,136,8,7
running,2022,7,12,2022-07-12T01:02:51Z,405.39,8.539447151204394,129.045,152,148,0,4
running,2022,7,13,2022-07-13T00:12:58Z,1000,10.076034373378286,375.625,122,138,7,5
running,2022,7,13,2022-07-13T00:19:07Z,1000,9.665730991687568,368.552,120,150,2,13
running,2022,7,13,2022-07-13T00:25:15Z,1000,9.86480452443288,367.721,133,150,11,0
running,2022,7,13,2022-07-13T00:27:05Z,260.07,9.7678089956056091,94.712,129,148,0,0
cycling,2022,7,13,2022-07-13T01:19:21Z,5000,10.233652614243802,1980.007,125,510,42,32
cycling,2022,7,13,2022-07-13T01:25:32Z,1016.11,9.739434822778867,368.944,134,510,3,10
running,2022,7,15,2022-07-15T00:00:50Z,1000,11.800441487871975,439.993,123,118,9,4
running,2022,7,15,2022-07-15T00:06:29Z,1000,9.089259065378855,338.903,127,150,4,14
running,2022,7,15,2022-07-15T00:12:31Z,1000,9.728836961165397,362.653,127,150,2,2
running,2022,7,15,2022-07-15T00:18:50Z,1000,10.167704132650872,379.063,134,152,13,0
running,2022,7,15,2022-07-15T00:25:13Z,1000,9.491296355956477,382.302,132,148,9,7
running,2022,7,15,2022-07-15T00:30:51Z,1000,9.083103116130376,338.596,133,150,2,4
running,2022,7,15,2022-07-15T00:36:31Z,1000,9.110870754732677,339.718,131,150,10,7
running,2022,7,15,2022-07-15T00:55:50Z,1000,10.210279216571376,380.67,121,136,7,9
running,2022,7,15,2022-07-15T01:01:48Z,1000,9.593134299689916,357.652,131,148,11,4
running,2022,7,15,2022-07-15T01:04:54Z,512.41,9.631024596744345,184.017,126,142,2,8
cycling,2022,7,15,2022-07-15T21:57:35Z,4914.85,13.451556420227181,2464.349,136,510,339,27
running,2022,7,16,2022-07-16T18:47:14Z,1000,8.594169657780519,320.37,124,144,2,50
running,2022,7,16,2022-07-16T18:52:46Z,1000,8.919987862298969,332.588,115,148,2,56
running,2022,7,16,2022-07-16T18:57:57Z,1000,8.345489577452707,311.11,127,148,2,2
running,2022,7,16,2022-07-16T19:03:44Z,1000,8.646809639565765,346.57,128,148,0,0
running,2022,7,16,2022-07-16T19:10:28Z,1000,9.548737451738342,404.439,128,144,14,11
running,2022,7,16,2022-07-16T19:16:14Z,1000,9.268280408408085,345.574,140,150,39,2
running,2022,7,16,2022-07-16T19:22:40Z,1000,10.35614034823668,386.115,151,152,66,0
running,2022,7,16,2022-07-16T19:27:58Z,1000,8.520458545722047,317.619,136,148,18,9
running,2022,7,16,2022-07-16T19:32:55Z,1000,7.978109310509518,297.452,132,148,2,15
running,2022,7,16,2022-07-16T19:37:44Z,1000,7.763358466550796,289.399,131,148,0,11
running,2022,7,16,2022-07-16T19:42:53Z,1000,8.286191999361446,308.908,138,150,18,0
running,2022,7,16,2022-07-16T19:47:57Z,1000,8.152706231590578,303.922,136,150,19,13
running,2022,7,16,2022-07-16T19:53:37Z,1000,8.205079076761395,340.182,137,148,12,7
running,2022,7,16,2022-07-16T20:00:15Z,1000,7.84051549311108,397.526,129,146,4,25
running,2022,7,16,2022-07-16T20:05:34Z,1000,8.553062341177615,318.895,146,150,36,5
running,2022,7,16,2022-07-16T20:10:37Z,1000,8.13046483841558,303.147,129,148,15,57
running,2022,7,16,2022-07-16T20:17:51Z,1000,11.32702850588387,434.043,145,152,37,19
running,2022,7,16,2022-07-16T20:22:51Z,1000,8.037879383258316,299.639,150,148,6,0
running,2022,7,16,2022-07-16T20:27:45Z,1000,7.905217654563219,294.702,140,148,6,24
running,2022,7,16,2022-07-16T20:32:57Z,1000,8.345489577452707,311.154,155,150,25,3
running,2022,7,16,2022-07-16T20:34:00Z,209.18,7.553478879733315,58.903,149,148,0,5
running,2022,7,17,2022-07-17T18:20:25Z,1000,11.001806194394176,428.606,120,136,10,2
running,2022,7,17,2022-07-17T18:27:02Z,1000,9.644877203140236,396.721,128,150,2,12
running,2022,7,17,2022-07-17T18:34:42Z,1000,12.326472197579504,459.542,126,128,20,0
running,2022,7,17,2022-07-17T18:41:49Z,1000,10.40838319826659,426.851,141,148,13,24
running,2022,7,17,2022-07-17T18:48:10Z,1000,9.982286379580573,381.59,131,150,9,25
running,2022,7,17,2022-07-17T18:54:41Z,1000,10.493898083698356,391.212,139,152,19,22
running,2022,7,17,2022-07-17T19:01:37Z,1000,11.138871886184802,415.288,144,156,44,4
running,2022,7,17,2022-07-17T19:08:33Z,1000,10.17541862744044,416.46,120,148,5,25
running,2022,7,17,2022-07-17T19:14:53Z,1000,10.183144837484056,379.711,122,156,14,7
running,2022,7,17,2022-07-17T19:22:08Z,1000,10.453002144167186,434.913,120,150,7,3
running,2022,7,17,2022-07-17T19:24:53Z,413.77,9.799928206771282,163.066,110,144,0,7
cycling,2022,7,19,2022-07-19T03:18:04Z,5000,10.202511792290984,1901.631,144,510,219,203
cycling,2022,7,19,2022-07-19T03:48:56Z,5000,9.934223519234443,1851.967,149,510,206,204
cycling,2022,7,19,2022-07-19T03:55:33Z,1078.89,6.812904115299213,274.012,136,510,14,22
running,2022,7,20,2022-07-20T01:40:19Z,1000,6.877539359470001,256.43,158,152,14,2
running,2022,7,20,2022-07-20T01:44:17Z,1000,6.387807454616099,238.129,174,154,10,31
running,2022,7,20,2022-07-20T01:49:51Z,1000,8.952738151513017,333.728,179,156,29,16
running,2022,7,20,2022-07-20T01:54:13Z,1000,7.038153634723957,262.393,184,156,16,8
running,2022,7,20,2022-07-20T01:58:20Z,1000,6.601625277364756,246.13,181,154,5,27
running,2022,7,20,2022-07-20T02:03:57Z,1000,9.061622804707095,337.838,182,156,27,16
running,2022,7,20,2022-07-20T02:08:19Z,1000,7.012393072400785,261.407,188,156,18,6
running,2022,7,20,2022-07-20T02:12:21Z,1000,6.496101598918141,242.207,184,154,7,31
running,2022,7,20,2022-07-20T02:17:45Z,1000,8.683199579777598,323.745,186,158,28,15
running,2022,7,20,2022-07-20T02:20:33Z,508.68,7.135515696177973,135.333,191,150,9,9
running,2022,7,21,2022-07-21T03:02:00Z,1000,8.57767940579885,319.753,128,148,9,2
running,2022,7,21,2022-07-21T03:07:02Z,1000,8.105894077344516,302.199,141,150,10,10
running,2022,7,21,2022-07-21T03:11:53Z,1000,7.788154326925959,290.395,146,150,9,0
running,2022,7,21,2022-07-21T03:16:49Z,1000,7.947378815387556,296.264,138,150,16,22
running,2022,7,21,2022-07-21T03:21:47Z,1000,8.00191035260531,298.322,140,152,24,32
running,2022,7,21,2022-07-21T03:26:21Z,1000,7.340559250665846,273.7,153,150,14,7
running,2022,7,21,2022-07-21T03:26:45Z,59.69,7.842808041500877,17.455,145,148,0,0
running,2022,7,21,2022-07-21T23:54:22Z,1000,9.555540969694691,359.235,119,140,6,4
running,2022,7,22,2022-07-22T00:00:44Z,1000,10.249294421831486,382.145,124,150,10,12
running,2022,7,22,2022-07-22T00:06:41Z,1000,9.582852269357986,357.219,123,150,4,10
running,2022,7,22,2022-07-22T00:14:30Z,1000,9.91586081402329,468.291,125,148,9,0
running,2022,7,22,2022-07-22T00:20:34Z,1000,9.785626961668369,364.831,125,150,5,4
running,2022,7,22,2022-07-22T00:26:54Z,1000,9.451164024641649,378.918,125,150,2,2
running,2022,7,22,2022-07-22T00:32:35Z,1000,9.1512806216079845,341.128,123,150,2,13
running,2022,7,22,2022-07-22T00:39:00Z,1000,9.875700847545287,384.647,131,152,12,0
running,2022,7,22,2022-07-22T00:45:05Z,1000,9.792772362881708,365.127,132,150,5,2
running,2022,7,22,2022-07-22T00:46:54Z,300.71,9.394887391219966,105.316,123,150,0,7
running,2022,7,23,2022-07-23T00:19:36Z,1000,8.227731135562271,306.722,124,150,6,2
running,2022,7,23,2022-07-23T00:24:41Z,1000,8.177562043272257,304.857,136,148,10,12
running,2022,7,23,2022-07-23T00:29:51Z,1000,8.317024341684652,310.111,137,148,19,2
running,2022,7,23,2022-07-23T00:35:00Z,1000,8.28875262729697,309.054,138,148,24,22
running,2022,7,23,2022-07-23T00:39:57Z,1000,7.956809107663306,296.631,138,148,5,35
running,2022,7,23,2022-07-23T00:44:59Z,1000,8.105894077344516,302.248,144,150,17,21
running,2022,7,23,2022-07-23T00:50:14Z,1000,8.445341153001573,314.816,153,152,43,16
running,2022,7,23,2022-07-23T00:53:24Z,669.03,7.513278291857984,187.41,142,148,0,9
running,2022,7,23,2022-07-23T16:15:21Z,1000,8.215131241020828,306.291,123,150,9,2
running,2022,7,23,2022-07-23T16:20:28Z,1000,8.242902121061155,307.313,133,150,9,12
running,2022,7,23,2022-07-23T16:24:37Z,1000,6.672239677097761,248.728,154,156,12,8
running,2022,7,23,2022-07-23T16:28:25Z,1000,6.109886902490434,227.8,169,158,3,2
running,2022,7,23,2022-07-23T16:32:12Z,1000,6.097386565567857,227.314,174,160,17,7
running,2022,7,23,2022-07-23T16:33:02Z,214.99,6.204580962741845,49.728,177,156,0,2
running,2022,7,23,2022-07-23T16:38:14Z,1000,8.382001094354061,312.465,141,150,0,24
running,2022,7,23,2022-07-23T16:43:23Z,1000,8.268311807007706,308.218,147,150,7,8
running,2022,7,23,2022-07-23T16:47:16Z,1000,6.271312485838906,233.794,172,162,20,0
running,2022,7,23,2022-07-23T16:50:48Z,1000,5.664710348877085,211.202,175,158,2,18
running,2022,7,23,2022-07-23T16:54:26Z,1000,5.848757850399694,218.04,183,162,8,13
running,2022,7,23,2022-07-23T16:55:07Z,195.83,5.671897547458871,41.409,179,162,0,10
running,2022,7,23,2022-07-23T17:00:37Z,1000,8.843522420683483,329.723,167,154,43,14
running,2022,7,23,2022-07-23T17:04:37Z,812.5,7.872733637197828,238.456,155,150,0,11
